"Model","Scenario","Region","Variable","Unit","2000","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"REMIND-MAgPIE 1.7-3.0","SMP_2C_regul","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,3.23,23.4681,99.9934,316.2467,768.7239,1471.366,2304.47,3062.345,3687.718,"",4792.492,"",5641.335,"",6060.627,"",6417.825
"REMIND-MAgPIE 1.7-3.0","SMP_REF_Def","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0,0,0,0,0,0,0,0,0,"",0,"",0,"",0,"",0
"REMIND-MAgPIE 1.7-3.0","SMP_REF_Sust","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0,0,0,0,0,0,0,0,0,"",0,"",0,"",0,"",0
"WITCH-GLOBIOM 3.1","SSP1-19","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",102.6942492,"",1238.989349,"",2945.466909,"",5343.98831,"",7948.835588,"",10927.13333,"",15199.62527,"",16761.07913,"",16655.13953
"WITCH-GLOBIOM 3.1","SSP1-26","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",242.7452172,"",1672.230143,"",3464.093,"",5474.298768,"",6472.203508,"",7694.973128,"",7843.582891,"",7312.890822,"",9232.774994
"WITCH-GLOBIOM 3.1","SSP1-34","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",2.475117269,"",71.86163858,"",239.6714189,"",765.6062773,"",1521.494591,"",3312.582254,"",5734.542697,"",6639.813296,"",6904.330461
"WITCH-GLOBIOM 3.1","SSP1-45","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",0.06583748,"",0.055805017,"",0.047778111,"",6.553642709,"",92.86937063,"",169.7856174,"",281.3650199,"",580.2990266,"",913.2905549
"WITCH-GLOBIOM 3.1","SSP1-Baseline","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",0.059852267,"",0.050731846,"",0.043434658,"",0.037471782,"",0.033007345,"",0.02666267,"",0.023990488,"",0.021624621,"",0.015179737
"WITCH-GLOBIOM 3.1","SSP2-26","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",423.8499115,"",2625.411747,"",4438.140984,"",5593.027192,"",6987.216054,"",10826.67541,"",15256.58607,"",13273.80892,"",11865.54147
"WITCH-GLOBIOM 3.1","SSP2-34","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",77.74450359,"",514.1572434,"",1219.701287,"",2362.916953,"",4675.753894,"",7981.794196,"",10951.78666,"",14895.91003,"",11102.05162
"WITCH-GLOBIOM 3.1","SSP2-45","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",1.284256,"",52.61719588,"",224.9348021,"",710.7342706,"",1605.725825,"",3374.037706,"",6257.409012,"",8179.115144,"",8643.990319
"WITCH-GLOBIOM 3.1","SSP2-60","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",0.06028996,"",0.052870865,"",0.043049074,"",0.039855505,"",7.744692404,"",193.7380698,"",771.9259553,"",1629.499116,"",1382.790671
"WITCH-GLOBIOM 3.1","SSP2-Baseline","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",0.06028996,"",0.047583792,"",0.038265858,"",0.035427129,"",0.029616205,"",0.029034118,"",0.028662953,"",0.032487161,"",0.016157407
"WITCH-GLOBIOM 3.1","SSP3-34","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",189.3862355,"",1060.165246,"",1714.21693,"",3024.742748,"",4947.85677,"",6453.435169,"",7682.649117,"",11113.53887,"",12499.09154
"WITCH-GLOBIOM 3.1","SSP3-45","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",4.02310292,"",94.70180948,"",371.6088079,"",780.6705613,"",1402.595461,"",2479.066459,"",4422.73472,"",7629.071133,"",8986.833761
"WITCH-GLOBIOM 3.1","SSP3-60","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",0.054260978,"",0.052870865,"",0.038265858,"",0.752848101,"",61.56964394,"",453.8949644,"",928.3273953,"",1667.285793,"",2372.833714
"WITCH-GLOBIOM 3.1","SSP3-Baseline","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",0.048231996,"",0.042296719,"",0.028699426,"",0.022142003,"",0.016923599,"",0.020738691,"",0.024568263,"",0.028426282,"",0.028275369
"WITCH-GLOBIOM 3.1","SSP4-19","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",86.96927151,"",1215.803805,"",2917.223384,"",5313.404391,"",7939.617545,"",10900.71592,"",15111.48519,"",17111.47121,"",19456.48533
"WITCH-GLOBIOM 3.1","SSP4-26","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",192.327268,"",1417.977409,"",3792.473423,"",7261.227166,"",12162.43891,"",13379.4613,"",13984.74921,"",12395.31074,"",10991.23816
"WITCH-GLOBIOM 3.1","SSP4-34","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",3.051721897,"",130.0113848,"",801.1096916,"",2264.122386,"",4351.008778,"",8469.937085,"",11370.18743,"",12098.84683,"",9487.447036
"WITCH-GLOBIOM 3.1","SSP4-45","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",0.066644274,"",0.060111781,"",19.40596129,"",244.1956678,"",721.1792052,"",1920.488477,"",3835.999345,"",4210.011677,"",3362.065722
"WITCH-GLOBIOM 3.1","SSP4-60","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",0.066644274,"",0.054580478,"",0.046302132,"",0.04531662,"",0.040602852,"",0.042566083,"",0.045121131,"",0.03692874,"",5.133186517
"WITCH-GLOBIOM 3.1","SSP4-Baseline","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",0.060615292,"",0.049049175,"",0.046302132,"",0.04531662,"",0.040602852,"",0.042566083,"",0.045121131,"",0.028806981,"",6.817924819
"WITCH-GLOBIOM 3.1","SSP5-34","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",254.5983984,"",2962.717839,"",5858.500599,"",10528.89361,"",12760.7878,"",14348.83226,"",14980.84655,"",13946.21768,"",10729.57643
"WITCH-GLOBIOM 3.1","SSP5-45","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",33.03711074,"",327.4946246,"",944.6668992,"",2173.597855,"",4344.972487,"",7408.506148,"",10971.28875,"",11611.67244,"",11813.42988
"WITCH-GLOBIOM 3.1","SSP5-60","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",0.06075472,"",6.198343694,"",116.3426938,"",577.0310678,"",1608.835781,"",2655.73948,"",4606.155125,"",6392.057747,"",9395.589875
"WITCH-GLOBIOM 3.1","SSP5-Baseline","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.095148628,0.071539471,"",0.048603804,"",0.044250562,"",0.037277876,"",0.037370056,"",0.039074295,"",0.04217207,"",0.045971837,"",0.050412124,"",8.9069126
"WITCH-GLOBIOM 4.2","ADVANCE_2020_1.5C-2100","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000925572,0.009215622,31.68243976,88.06503092,358.8053065,885.441176,1731.109825,2830.596483,4053.571842,5443.226695,6653.938004,7863.998277,9316.722627,11237.15528,13892.96376,15318.39428,16612.31787,18185.93884,18785.35536,19183.17046
"WITCH-GLOBIOM 4.2","ADVANCE_2020_Med2C","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000925572,0.009215622,31.68243976,88.06503092,309.2203134,668.9552897,1130.207155,1583.966276,2298.140264,3403.245709,4349.529015,5939.096379,8321.709446,11360.37822,14344.38411,15377.86493,16664.14187,18200.43617,18778.62471,19199.40665
"WITCH-GLOBIOM 4.2","ADVANCE_2020_WB2C","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000925572,0.009215622,31.68243976,88.06503092,358.8053065,885.441176,1445.704352,2183.449021,3165.259045,4628.097396,5758.61666,7302.508915,9058.384116,11370.19046,14256.34486,15909.97949,17170.9183,18677.50461,19204.02339,19536.19281
"WITCH-GLOBIOM 4.2","ADVANCE_2030_Med2C","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000925572,0.009215622,31.68243976,88.06503092,286.716591,569.6717677,1012.265428,1646.994259,2480.551043,3294.312376,4324.512446,6115.654158,8273.064081,10318.93173,13281.63517,14595.31366,16056.37549,17714.8358,18506.38858,19140.83157
"WITCH-GLOBIOM 4.2","ADVANCE_2030_Price1.5C","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000925572,0.009215622,31.68243976,88.06503092,286.716591,569.6717677,1126.458273,2032.555524,3038.261733,4308.949251,5759.90683,7067.938772,8843.944951,11167.65759,13952.21673,15131.40205,16199.95244,17402.55785,18207.7288,18838.08166
"WITCH-GLOBIOM 4.2","ADVANCE_2030_WB2C","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000925572,0.009215622,31.68243976,88.06503092,286.716591,569.6717677,1126.458273,2032.555524,2942.772927,4122.185723,5426.051153,6588.29131,8285.857876,10540.06611,13609.41591,15150.4599,16662.7559,18353.59233,19073.74067,19594.66917
"WITCH-GLOBIOM 4.2","ADVANCE_INDC","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000925572,0.009215622,31.68243976,88.06503092,286.716591,569.6717677,768.8504361,1082.118155,1438.537901,1875.002246,2528.675198,3554.579858,3925.736066,4229.752233,4045.806472,3934.463415,4245.390174,4460.112049,4427.526616,4358.38669
"WITCH-GLOBIOM 4.2","ADVANCE_NoPolicy","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000925572,0.009215622,0.015663055,0.020537163,0.024194516,0.026911281,0.028901406,0.030330679,0.031327586,0.036201095,0.036663394,0.037463334,0.0380964,0.038597405,0.038993896,0.039307676,0.039556,0.039752521,0.023621556,0.019632314
"WITCH-GLOBIOM 4.2","ADVANCE_Reference","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000925572,0.009215622,0.015663055,2.266847359,1.77336031,1.634065143,4.252237238,10.09377939,63.70050776,191.3278043,347.6209723,557.3995348,857.7263896,1280.26423,1858.393173,2373.104513,2446.315558,2255.227048,2040.451892,1851.313538
"WITCH-GLOBIOM 4.4","CD-LINKS_INDCi","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000961423,0.014724513,0.00294444,0.012919938,16.81733904,74.72208067,63.46350492,82.01129935,106.3356465,134.8854799,"",205.7991062,"",248.2421571,"",275.7625741,"",267.439241,"",177.5325676
"WITCH-GLOBIOM 4.4","CD-LINKS_NPi","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000961423,0.014724513,0.00294444,0.009203414,0.004338561,0.010712708,0.00845701,0.009256159,0.013514015,0.013965001,"",0.025602781,"",0.026416205,"",0.032233012,"",0.038401063,"",0.013111479
"WITCH-GLOBIOM 4.4","CD-LINKS_NPi2020_1000","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000961423,0.014724513,0.00294444,0.009203414,170.1087419,559.307174,1224.308143,2057.814309,2897.594985,3836.120784,"",5495.006004,"",7120.282213,"",7232.285288,"",8139.077851,"",10585.83791
"WITCH-GLOBIOM 4.4","CD-LINKS_NPi2020_1600","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000961423,0.014724513,0.00294444,0.009203414,134.2520249,449.6598586,967.7207425,1617.9307,2554.050009,3622.486259,"",5800.651437,"",6916.584777,"",7627.303572,"",8383.597766,"",9188.062597
"WITCH-GLOBIOM 4.4","CD-LINKS_NPi2020_400","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000961423,0.014724513,0.00294444,0.009203414,170.1089986,585.2665617,1268.785381,2167.518758,3227.675589,4214.649517,"",6076.715043,"",8814.730095,"",12037.43206,"",13788.80159,"",13418.07688
"WITCH-GLOBIOM 4.4","CD-LINKS_NoPolicy","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000961423,0.014724513,0.00294444,0.007758941,0.004338561,0.010712708,0.00871363,0.009512787,0.013514015,0.013965001,"",0.025602781,"",0.026416205,"",0.032233012,"",0.038401063,"",0.013111479
"© IAMC 1.5°C Scenario Explorer hosted by IIASA https://data.ene.iiasa.ac.at/iamc-1.5c-explorer"
